normalized_product,product_label,item_name,menu_section,price_eur,price_type,venue_name,address,city,latitude,longitude,source_platform,confidence,source_url,retrieved_at
americano,Americano,ITALO AMERICANO,SIGNATURE COCKTAILS,12.0,menu,Banco Cocktailbar e Bistrot,"Alzaia Naviglio Grande, 46, Milan, Metropolitan City of Milan, Italy",Milano,45.4517923,9.1714348,mycia,high,https://www.mycia.it/menu/milano/banco-cocktailbar-e-bistrot-6H4PYokdl,2026-05-30T17:20:19.005797+00:00
americano,Americano,Americano,CLASSIC cocktail,12.0,menu,Classico Trattoria & Cocktail,"Via Alessio di Tocqueville, 9, Milano, MI, Italia",Milano,45.4826666,9.1865755,mycia,high,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C,2026-05-30T17:22:37.101147+00:00
americano,Americano,Aperitivi - Americano,COCKTAIL,12.0,menu,Oysteroom,"Corso Garibaldi, 105, 20121 Milano, MI, Italia",Milano,45.4785043,9.1848669,mycia,high,https://www.mycia.it/menu/milano/oysteroom-JQYXLx6r2,2026-05-30T17:30:09.801890+00:00
americano,Americano,Americano,GRANDI CLASSICI,15.0,menu,Terrazza Duomo 21,"Piazza Duomo, Milano, MI, Italia",Milano,45.4636991,9.1907068,mycia,high,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
gin_tonic,Gin Tonic,GIN TONIC,LONG DRINK,7.0,menu,CARPE DIEM CAFE' listino validita dalle ore 17,"Via Bruno Cassinari, 1, Milan, Metropolitan City of Milan, Italy",Milano,45.4359684,9.2403472,mycia,high,https://www.mycia.it/menu/milano/carpe-diem-cafe-listino-validita-dalle-ore-17-2kb3ergyl,2026-05-30T17:22:03.092368+00:00
gin_tonic,Gin Tonic,GIN TONIC / LEMON,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
gin_tonic,Gin Tonic,Gin Tonic/Lemon,COCKTAIL - I NOSTRI CLASSICI,8.0,menu,boccascenacafé,"Corso Magenta, 24, 20123 Milano, MI, Italia",Milano,45.4661789,9.1767294,mycia,high,https://www.mycia.it/menu/milano/boccascenacafe-jYvxYDoE7,2026-05-30T17:21:01.205593+00:00
mojito,Mojito,Virgin Mojito,analcolici,7.0,menu,CARPE DIEM CAFE' listino validita dalle ore 17,"Via Bruno Cassinari, 1, Milan, Metropolitan City of Milan, Italy",Milano,45.4359684,9.2403472,mycia,high,https://www.mycia.it/menu/milano/carpe-diem-cafe-listino-validita-dalle-ore-17-2kb3ergyl,2026-05-30T17:22:03.092368+00:00
moscow_mule,Moscow Mule,MOSCOW MULE,APERITIVI PRE DINNER,5.0,menu,EMPORIUM SMOKE & COFFEE,"Viale Monte Grappa, 2, Milano, MI, Italia",Milano,45.4806915,9.1920596,mycia,high,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,2026-05-30T17:23:38.949456+00:00
moscow_mule,Moscow Mule,MOSCOW MULE,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
margarita,Margarita,MARGARITA,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
margarita,Margarita,Margarita Diablita,COCTELES,10.0,menu,Chihuahua Tacos,"Viale Col di Lana, 1, Milano, Italia",Milano,45.4523334,9.181953,mycia,high,https://www.mycia.it/menu/milano/chihuahua-tacos-tBHgJ7iPU,2026-05-30T17:19:04.708535+00:00
margarita,Margarita,TOMMY'S MARGARITA,I GRANDI CLASSICI,10.0,menu,Deseo,"Corso Sempione, 2, Milano, MI, Italia",Milano,45.4781512,9.1698403,mycia,high,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms,2026-05-30T17:23:12.604913+00:00
margarita,Margarita,BLU MARGARITA,ESPOLON DRINK,10.0,menu,Il Nemico,"Via Piacenza, 20, Milano, MI, Italia",Milano,45.4491148,9.2050112,mycia,high,https://www.mycia.it/menu/milano/il-nemico-jjAdT9JmT,2026-05-30T17:25:35.142388+00:00
daiquiri,Daiquiri,DAIQUIRI,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
daiquiri,Daiquiri,Daiquiri,CLASSICI,10.0,menu,Milord Milano,"Piazza Gian Lorenzo Bernini, Milano, MI, Italia",Milano,45.4790347,9.2216867,mycia,high,https://www.mycia.it/menu/milano/milord-milano-2jj6oUbqm,2026-05-30T17:28:41.857977+00:00
daiquiri,Daiquiri,Aperitivi - daiquiri,COCKTAIL,12.0,menu,Oysteroom,"Corso Garibaldi, 105, 20121 Milano, MI, Italia",Milano,45.4785043,9.1848669,mycia,high,https://www.mycia.it/menu/milano/oysteroom-JQYXLx6r2,2026-05-30T17:30:09.801890+00:00
manhattan,Manhattan,MANHATTAN,Menu,7.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
beer_bottle,Birra Bottiglia,Birra bottiglia cena,BIBITE,5.0,menu,Lo Stacco Disco & Restaurant,"Via Noto, 10, Milano, MI, Italia",Milano,45.4307149,9.2004893,mycia,high,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
wine_glass,Vino al Calice,Calice vino pranzo,BIBITE,3.5,menu,Lo Stacco Disco & Restaurant,"Via Noto, 10, Milano, MI, Italia",Milano,45.4307149,9.2004893,mycia,high,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
wine_glass,Vino al Calice,Calice,Menu,5.0,menu,Woodstock,Via Lodovico il Moro 3,Milano,45.4474586,9.1553746,direct_website,high,https://www.qodeup.com/woodstock,2026-05-30T20:45:17.808836+00:00
wine_glass,Vino al Calice,Calice,Menu,6.0,menu,Woodstock,Via Lodovico il Moro 3,Milano,45.4474586,9.1553746,direct_website,high,https://www.qodeup.com/woodstock,2026-05-30T20:45:17.808836+00:00
wine_glass,Vino al Calice,Calice,Menu,7.0,menu,Woodstock,Via Lodovico il Moro 3,Milano,45.4474586,9.1553746,direct_website,high,https://www.qodeup.com/woodstock,2026-05-30T20:45:17.808836+00:00
wine_glass,Vino al Calice,Calice,Menu,8.0,menu,Woodstock,Via Lodovico il Moro 3,Milano,45.4474586,9.1553746,direct_website,high,https://www.qodeup.com/woodstock,2026-05-30T20:45:17.808836+00:00
wine_glass,Vino al Calice,Calice di Gavi,VINI BIANCHI AL CALICE,9.0,menu,FloWine,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,45.4631787,9.1827878,mycia,high,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
espresso,Caffè,Caffè,CAFFETTERIA,1.0,menu,Barz'8 Coffee drink e food,"Via Casale, 3a, Milano, MI, Italia",Milano,45.4520751,9.1704579,mycia,high,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
espresso,Caffè,Caffè,CAFFETTERIA,1.0,menu,Lo Stacco Disco & Restaurant,"Via Noto, 10, Milano, MI, Italia",Milano,45.4307149,9.2004893,mycia,high,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
espresso,Caffè,Caffè espresso,CAFFETTERIA,1.1,menu,Mi Casa Toasteria,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,45.4492546,9.1518545,mycia,high,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
espresso,Caffè,Caffè Decaffeinato,CAFFETTERIA,1.2,menu,Barz'8 Coffee drink e food,"Via Casale, 3a, Milano, MI, Italia",Milano,45.4520751,9.1704579,mycia,high,https://www.mycia.it/menu/milano/barz-8-coffee-drink-e-food-iZN8bUfMT,2026-05-30T17:20:32.954697+00:00
espresso,Caffè,Caffè decaffeinato,CAFFETTERIA,1.2,menu,Mi Casa Toasteria,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,45.4492546,9.1518545,mycia,high,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
espresso,Caffè,Caffè con panna,CAFFETTERIA,1.4,menu,Lo Stacco Disco & Restaurant,"Via Noto, 10, Milano, MI, Italia",Milano,45.4307149,9.2004893,mycia,high,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
espresso,Caffè,Caffè corretto,CAFFETTERIA,1.5,menu,Lo Stacco Disco & Restaurant,"Via Noto, 10, Milano, MI, Italia",Milano,45.4307149,9.2004893,mycia,high,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
espresso,Caffè,CAFFE',Menu,1.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
espresso,Caffè,Espresso,CAFFÈ,1.8,menu,Antonino Il Banco di Cannavacciuolo,"Piazza Città di Lombardia, 1, 20124 Milano, MI, Italia",Milano,45.4866993,9.1962354,mycia,high,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe,2026-05-30T17:20:00.445721+00:00
espresso,Caffè,Caffè Nespresso,caffetteria,2.0,menu,Monkey Cocktail Bar Milano,"Via Napo Torriani, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.4808062,9.2034775,mycia,high,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,2026-05-30T17:28:52.676103+00:00
espresso,Caffè,CAFFE',BIBITE,2.0,menu,That's Wine,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,45.4599542,9.1906238,mycia,high,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
espresso,Caffè,Caffè,BEVANDE,2.5,menu,La Società Milano,"Via Panfilo Castaldi, 19, 20124 Milano, MI, Italia",Milano,45.4772645,9.2020793,mycia,high,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad,2026-05-30T17:27:20.079510+00:00
espresso,Caffè,Caffè,Bevande,2.5,menu,Taverna della Trisa,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,45.4793609,9.1644608,mycia,high,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
espresso,Caffè,Caffè,Bevande,3.0,menu,Bice Milano,"Via Borgospesso, 12, 20121 Milano MI, Italia",Milano,45.4700642,9.1942058,mycia,high,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,2026-05-30T17:20:44.169575+00:00
espresso,Caffè,Caffè,CAFFETTERIA,3.0,menu,Oysteroom,"Corso Garibaldi, 105, 20121 Milano, MI, Italia",Milano,45.4785043,9.1848669,mycia,high,https://www.mycia.it/menu/milano/oysteroom-JQYXLx6r2,2026-05-30T17:30:09.801890+00:00
espresso,Caffè,CAFFE' CORRETTO,Menu,3.0,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
espresso,Caffè,Caffè,Bevande,4.0,menu,Ceresio 7,"Via Ceresio, 7, 20154 Milano, MI, Italia",Milano,45.4834509,9.18038,mycia,high,https://www.mycia.it/menu/milano/ceresio-7-61a2d41c6,2026-05-30T17:22:07.718555+00:00
espresso,Caffè,Caffè e latte,CAFFETTERIA,4.0,menu,Oysteroom,"Corso Garibaldi, 105, 20121 Milano, MI, Italia",Milano,45.4785043,9.1848669,mycia,high,https://www.mycia.it/menu/milano/oysteroom-JQYXLx6r2,2026-05-30T17:30:09.801890+00:00
espresso,Caffè,Espresso illy Classico,CAFFETTERIA /-/ CAFFÈ IN PUREZZA,5.0,menu,Illy - Milano Montenapoleone,"Via Monte Napoleone, 19, 20121 Milano, MI, Italia",Milano,45.4685852,9.1944774,mycia,high,https://www.mycia.it/menu/milano/illy-milano-montenapoleone-8d91xHW37,2026-05-30T17:25:45.982107+00:00
espresso,Caffè,Caffè mixed iced,Caffetteria,6.0,menu,Hotel Ibis Milano Fiera,"Via Lucio Giunio Columella, 36, 20128 Milano, MI, Italia",Milano,45.5157384,9.2269324,mycia,high,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0,2026-05-30T17:25:11.955195+00:00
espresso,Caffè,"Tronchetto di cervo con terra autunnale al caffè e cioccolato amaro, funghi, fondo bruno",SECONDI PIATTI,36.0,menu,La Società Milano,"Via Panfilo Castaldi, 19, 20124 Milano, MI, Italia",Milano,45.4772645,9.2020793,mycia,high,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad,2026-05-30T17:27:20.079510+00:00
soft_drink,Bibita,Coca-Cola Lattina 33cl,Menu,3.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
water,Acqua,Acqua,BEVERAGE,1.0,menu,La Vineria 1,"Via Casale, 4, Milano, MI, Italia",Milano,45.4518706,9.1703245,mycia,high,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,2026-05-30T17:27:23.158144+00:00
water,Acqua,Acqua in bottiglia,BEVANDE,2.0,menu,La Società Milano,"Via Panfilo Castaldi, 19, 20124 Milano, MI, Italia",Milano,45.4772645,9.2020793,mycia,high,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad,2026-05-30T17:27:20.079510+00:00
water,Acqua,Acqua 1 Lt,BEVANDE,2.5,menu,Lo Stacco Disco & Restaurant,"Via Noto, 10, Milano, MI, Italia",Milano,45.4307149,9.2004893,mycia,high,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
water,Acqua,Acqua 50cl,Menu,2.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
water,Acqua,Acqua minerale,Soft drinks,3.0,menu,Hotel Ibis Milano Fiera,"Via Lucio Giunio Columella, 36, 20128 Milano, MI, Italia",Milano,45.5157384,9.2269324,mycia,high,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0,2026-05-30T17:25:11.955195+00:00
water,Acqua,Acqua Tonica bottiglia 20cl,Menu,3.5,menu,Rhop,Corso Europa 142,Milano,45.5282176,9.0466645,direct_website,high,https://www.rhop.it/menu/,2026-05-30T20:54:09.877713+00:00
water,Acqua,Acqua in bottiglia,Bevande,4.0,menu,Bice Milano,"Via Borgospesso, 12, 20121 Milano MI, Italia",Milano,45.4700642,9.1942058,mycia,high,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,2026-05-30T17:20:44.169575+00:00
water,Acqua,Acqua in bottiglia,Bevande,5.0,menu,Ceresio 7,"Via Ceresio, 7, 20154 Milano, MI, Italia",Milano,45.4834509,9.18038,mycia,high,https://www.mycia.it/menu/milano/ceresio-7-61a2d41c6,2026-05-30T17:22:07.718555+00:00
